dataset_folder,dataset_exp_name,dataset_mod,category_en,category_ch,subtype,model,n_seeds,mean_score,std_score,chance_level,chance_source,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
EEG_SVRec_cross_subject_linear_downsample,EEG_SVRec,cross_subject,Unknown,Unknown,Unknown,reve,3,0.5010153501597131,0.004609472282888904,0.5,balanced_chance,0.3815269853394307,0.7395318403697686,0.2202747076888267,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.3333333333333333,0.0,0.3333333333333333,balanced_chance,0.0,1.0,0.0,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,biot,3,0.33155501492875133,0.020319802227048513,0.3333333333333333,balanced_chance,-0.1515830614074934,0.8934250455267805,-0.08751652130820388,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.3222289146166519,0.017855079812572713,0.3333333333333333,balanced_chance,-1.0771958236931416,0.39406364236927227,-0.6219192987791758,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.33961009254961994,0.02054234930215926,0.3333333333333333,balanced_chance,0.5292318667924648,0.6495142723452045,0.30555216075635777,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.34567481978306697,0.024322033509259888,0.3333333333333333,balanced_chance,0.8788772354796413,0.47216486286715836,0.507420008488805,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,femba,3,0.32564662534483935,0.012588164760309608,0.3333333333333333,balanced_chance,-1.057641763714067,0.40109446102128377,-0.6106297569865071,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,labram,3,0.3400331530924054,0.020411041787586324,0.3333333333333333,balanced_chance,0.5685367922437132,0.6269972020462127,0.3282448700461142,True,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.3281669139013422,0.01598261206313615,0.3333333333333333,balanced_chance,-0.5598897673340515,0.6318964724789098,-0.3232525078868316,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.3274160874517081,0.010926389208766317,0.3333333333333333,balanced_chance,-0.9380015952232214,0.44726257638923245,-0.5415554735024253,False,1.0,1.0
EmoEEG_cross_subject_linear_downsample,EmoEEG,cross_subject,Unknown,Unknown,Unknown,reve,3,0.3048092750479004,0.04231891794948401,0.3333333333333333,balanced_chance,-1.167447576221126,0.3633830084186257,-0.6740261723960432,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.5048075373892332,0.003065089430317176,0.5,balanced_chance,2.7166903957439565,0.11298837191444933,1.5684819312876443,True,1.0,0.9039069753155946
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,biot,3,0.5134444989278445,0.0296274050754051,0.5,balanced_chance,0.7859802492342829,0.5142125303999274,0.45378590847314243,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.5261511953268809,0.002400346281391954,0.5,balanced_chance,18.870276899610086,0.0027965249808928217,10.89475944767266,True,1.0,0.027965249808928217
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.5001395553376219,0.021615358588850723,0.5,balanced_chance,0.011182647478872612,0.9920929213304255,0.006456304532179792,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.49708155775824153,0.006278157993102715,0.5,balanced_chance,-0.8051549908801693,0.5052361218042563,-0.4648564507240364,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,femba,3,0.5443281807603547,0.020166704647575837,0.5,balanced_chance,3.807199174370852,0.06258364994537974,2.1980874681815328,True,1.0,0.5632528495084177
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,labram,3,0.502309162162057,0.03149354775508693,0.5,balanced_chance,0.12699700328148375,0.9105594632507826,0.07332175403084042,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.5170341182834616,0.02477754680891151,0.5,balanced_chance,1.190753812580105,0.3559158008360707,0.6874820342316968,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.525944722698952,0.02889634180367867,0.5,balanced_chance,1.5551303416943092,0.2601685540739039,0.8978549214021642,True,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,Unknown,Unknown,Unknown,reve,3,0.5088276923555898,0.011454084113280645,0.5,balanced_chance,1.3348960529930627,0.3135803576503629,0.7707025955357137,True,1.0,1.0
ExoEEG_WalkStop_within_subject_linear_downsample,ExoEEG_WalkStop,within_subject,Unknown,Unknown,Unknown,reve,1,0.500183232353339,0.0,,unknown,,,,,,
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.1111111111111111,0.0,0.1111111111111111,balanced_chance,0.0,1.0,0.0,False,1.0,1.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,biot,3,0.15899018676796453,0.003903565196308495,0.1111111111111111,balanced_chance,21.244423363423834,0.002208358777191662,12.265473547651128,True,1.0,0.02208358777191662
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.1959480848369737,0.014714741427510565,0.1111111111111111,balanced_chance,9.986036763028565,0.009879621937608834,5.765441013272042,True,1.0,0.0628318334036316
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.49533080088635645,0.035104265723627195,0.1111111111111111,balanced_chance,18.9574688500368,0.0027709663461167842,10.945099743722693,True,1.0,0.024938697115051058
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.15163026274137384,0.011187182603938075,0.1111111111111111,balanced_chance,6.273360486535491,0.02448048983613595,3.621926365624828,True,1.0,0.12240244918067975
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,femba,3,0.16176005064893953,0.018153209685878517,0.1111111111111111,balanced_chance,4.832563394959621,0.040252140629425094,2.790081776955869,True,1.0,0.1330169478487544
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,labram,3,0.154320987654321,0.013999546996966369,0.1111111111111111,balanced_chance,5.34600880855902,0.0332542369621886,3.0865196247116615,True,1.0,0.1330169478487544
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.1522633744855967,0.006354321989916385,0.1111111111111111,balanced_chance,11.217217371762874,0.00785397917545395,6.4762634691458425,True,1.0,0.0628318334036316
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.16571699905033238,0.019679842198908375,0.1111111111111111,balanced_chance,4.805941599897082,0.04067240351585563,2.774711676410201,True,1.0,0.1330169478487544
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,Unknown,Unknown,Unknown,reve,3,0.22150997150997154,0.017065965693235482,0.1111111111111111,balanced_chance,11.204548206980359,0.007871541179595178,6.46894892344825,True,1.0,0.0628318334036316
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,bendr,3,0.08038350561591501,0.0004299236532940757,0.0769230769230769,balanced_chance,13.941169009989315,0.00510582033097642,8.0489376807354,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,biot,3,0.1289014282002296,0.00633396441642627,0.0769230769230769,balanced_chance,14.213711885120926,0.004913319845153154,8.20629038305835,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,brainomni,3,0.15347762464837317,0.006147447079990341,0.0769230769230769,balanced_chance,21.569338374992224,0.0021425396411676374,12.453063317043886,True,1.0,0.021425396411676373
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,cbramod,3,0.11030883273204987,0.003950420158881446,0.0769230769230769,balanced_chance,14.637892422714412,0.004634634751309924,8.451191130622949,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,eegmamba,3,0.10063987085230357,0.0038634126108575547,0.0769230769230769,balanced_chance,10.632747836101185,0.008729573430007116,6.13881982539843,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,femba,3,0.11628695735783051,0.005606511103195436,0.0769230769230769,balanced_chance,12.160903571064066,0.0066940723538961916,7.0211009503429205,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,labram,3,0.12533589096233724,0.007459785341448569,0.0769230769230769,balanced_chance,11.240732784557547,0.007821536901535234,6.489840099052953,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,neurogpt,3,0.0974418262992211,0.0017641348764957023,0.0769230769230769,balanced_chance,20.145577813103532,0.002454929393159961,11.631054773375878,True,1.0,0.02209436453843965
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,neurolm,3,0.08973641754893392,0.009053416584250682,0.0769230769230769,balanced_chance,2.4513791862045005,0.13380773625495757,1.415304433041014,True,1.0,0.13380773625495757
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,Consciousness & State,意识与状态,静息态/多任务,reve,3,0.09047580433831644,0.005022767018490817,0.0769230769230769,balanced_chance,4.673522060232788,0.04286168921710837,2.6982592195390547,True,1.0,0.08572337843421673
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,bendr,3,0.07980977497921067,0.0047577030159284776,0.0769230769230769,balanced_chance,1.0509079029512023,0.40354827140425553,0.6067419606623817,True,1.0,0.40354827140425553
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,biot,3,0.12120187764290995,0.0025554568569136032,0.0769230769230769,balanced_chance,30.01151529421461,0.0011084130207594752,17.32715643390338,True,0.8102499181751764,0.011084130207594751
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,brainomni,3,0.1296373525349531,0.018519432089380658,0.0769230769230769,balanced_chance,4.930162177938146,0.03876477388332971,2.8464304605811,True,1.0,0.19079076975284828
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,cbramod,3,0.10734162963226089,0.010597567307057423,0.0769230769230769,balanced_chance,4.971563497401159,0.03815815395056966,2.8703335235178766,True,1.0,0.19079076975284828
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,eegmamba,3,0.11025719641071373,0.008094493396926914,0.0769230769230769,balanced_chance,7.132798279887227,0.01909417546824788,4.118123006968191,True,1.0,0.11456505280948728
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,femba,3,0.11377934172242211,0.003891164105053532,0.0769230769230769,balanced_chance,16.405610631217524,0.003694902517781899,9.471783714153625,True,1.0,0.03325412266003709
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,labram,3,0.12957221958089885,0.0074294604681923015,0.0769230769230769,balanced_chance,12.274241238472818,0.006572230310991354,7.086536483130688,True,1.0,0.052577842487930834
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,neurogpt,3,0.10462551140305319,0.0047385868085198755,0.0769230769230769,balanced_chance,10.125808801560037,0.009612649713282833,5.84613843734337,True,1.0,0.06728854799297983
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,neurolm,3,0.08666082572837724,0.006780562440459802,0.0769230769230769,balanced_chance,2.4874449325150083,0.13067745976014114,1.4361270013819105,True,1.0,0.2613549195202823
HBN_EEG_within_subject_linear_downsample,HBN_EEG,within_subject,Consciousness & State,意识与状态,静息态/多任务,reve,3,0.09087673453606815,0.00709702659116096,0.0769230769230769,balanced_chance,3.4054323492632617,0.07646959997967184,1.9661272835542039,True,1.0,0.22940879993901553
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,bendr,3,0.504447903089516,0.00974119762115946,0.5,balanced_chance,0.790867246287051,0.5119099248950177,0.456607417537087,True,1.0,0.5119099248950177
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,biot,3,0.5806066093479231,0.034206386784599425,0.5,balanced_chance,4.0815402017063445,0.05511220256555709,2.3564783341634374,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,brainomni,3,0.556457492180786,0.004800063579866547,0.5,balanced_chance,20.372072848202286,0.0024008407675171865,11.761821742860256,True,1.0,0.024008407675171865
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,cbramod,3,0.5766793021710263,0.04614881845705766,0.5,balanced_chance,2.8779165250509817,0.10250741076977403,1.6615658804434568,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,eegmamba,3,0.5771836937175615,0.02540948663429349,0.5,balanced_chance,5.26126643008301,0.03427920491619,3.0375935896867676,True,1.0,0.27423363932952
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,femba,3,0.5234025488149409,0.024424947943966685,0.5,balanced_chance,1.6595492308552073,0.23887529743936262,0.9581411951676904,True,1.0,0.47775059487872523
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,labram,3,0.5350701175449739,0.015743351653250047,0.5,balanced_chance,3.8583413972568996,0.06108345041518022,2.2276144443317483,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,neurogpt,3,0.5424831627523764,0.007510649392485406,0.5,balanced_chance,9.797155013913342,0.010258338975656431,5.65639008457536,True,1.0,0.09232505078090789
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,neurolm,3,0.5430686723510006,0.01885507669877277,0.5,balanced_chance,3.9563418339913397,0.058351178288940056,2.284195022861078,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,Biometrics & Disease,个体与疾病,癫痫/发作,reve,3,0.5079511863908023,0.004561871918325344,0.5,balanced_chance,3.0189051897746793,0.09443754275192603,1.7429657239743694,True,1.0,0.38578541795889965
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,bendr,3,0.49926694289308665,0.01180166637945184,0.5,balanced_chance,-0.10758583688097309,0.9241445098829286,-0.062114711884220984,False,1.0,0.9241445098829286
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,biot,3,0.6384674476517199,0.0021163566372705838,0.5,balanced_chance,113.3233644573579,7.785927534154367e-05,65.42727497492965,True,0.06034093838969635,0.0007785927534154367
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,brainomni,3,0.5939654645109483,0.012922864099940569,0.5,balanced_chance,12.594186353048565,0.0062456294803738795,7.2712568811569005,True,1.0,0.035284804331454096
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,cbramod,3,0.6204747800082119,0.006092705172316136,0.5,balanced_chance,34.24889833058853,0.0008514356905864538,19.773610670613415,True,0.6309138467245623,0.00681148552469163
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,eegmamba,3,0.5983152528068914,0.025063323508895632,0.5,balanced_chance,6.794271037521227,0.02098335669624681,3.9226742124601586,True,1.0,0.08393342678498723
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,femba,3,0.5528449471073841,0.007050248497878316,0.5,balanced_chance,12.982540025479107,0.005880800721909016,7.495472978475454,True,1.0,0.035284804331454096
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,labram,3,0.5859731447660037,0.02299909537699511,0.5,balanced_chance,6.474596169123246,0.02303374188442362,3.7381098411374265,True,1.0,0.08393342678498723
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,neurogpt,3,0.5887686263379713,0.007622652460055264,0.5,balanced_chance,20.170376616428932,0.0024489187394946335,11.645372369151376,True,1.0,0.017142431176462435
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,neurolm,3,0.6318778536070027,0.002381375575891419,0.5,balanced_chance,95.9189911717118,0.00010867258476137561,55.37885537338515,True,0.08356921768149785,0.0009780532628523805
HFO_within_subject_linear_downsample,HFO,within_subject,Biometrics & Disease,个体与疾病,癫痫/发作,reve,3,0.5260759295788503,0.008225418412519265,0.5,balanced_chance,5.490886009691005,0.03160376326576219,3.170164515784652,True,1.0,0.08393342678498723
HMC_cross_subject_linear_downsample,HMC,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.20255102334364036,0.003222867426182286,0.2,balanced_chance,1.370984734458456,0.30395199706431836,0.7915384054944572,True,1.0,0.30395199706431836
HMC_cross_subject_linear_downsample,HMC,cross_subject,Unknown,Unknown,Unknown,biot,3,0.5711706950816857,0.028548592473759474,0.2,balanced_chance,22.519026209542425,0.001966158289257889,13.001365843967557,True,1.0,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.6600885269331902,0.02964902447304971,0.2,balanced_chance,26.877670304200674,0.0013813894495178932,15.51783018532027,True,0.9973631825519189,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.48660753187234174,0.006172935787916282,0.2,balanced_chance,80.41859239918999,0.00015459176264585913,46.42969596952314,True,0.11826269842408223,0.0015459176264585913
