dataset_folder,model,seed_folder,dataset_exp_name,participation_method,seed_num,score,chance_level,chance_source,category_en,category_ch,subtype,dataset_name,path
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,labram,seed_42_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,42,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,labram,seed_5_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,5,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,neurogpt,seed_10_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,10,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,neurogpt,seed_42_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,42,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,neurogpt,seed_5_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,5,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,neurolm,seed_10_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,10,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,neurolm,seed_42_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,42,0.5820662550694744,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,neurolm,seed_5_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,5,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,reve,seed_10_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,10,0.45329249617151607,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,reve,seed_42_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,42,0.4679326923076923,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
EEG_Mortality_PD_wsn_cross_subject_linear_downsample,reve,seed_5_downsample_t40,EEG_Mortality_PD_wsn,cross_subject,5,0.45371078806426934,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_Mortality_PD_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
EEG_SVRec_cross_subject_linear_downsample,bendr,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.44710780019032303,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
EEG_SVRec_cross_subject_linear_downsample,bendr,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.4947720684906665,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
EEG_SVRec_cross_subject_linear_downsample,bendr,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.4936849927144012,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
EEG_SVRec_cross_subject_linear_downsample,biot,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.4636728513747357,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
EEG_SVRec_cross_subject_linear_downsample,biot,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.3504396051694312,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
EEG_SVRec_cross_subject_linear_downsample,biot,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.3987141541648796,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
EEG_SVRec_cross_subject_linear_downsample,brainomni,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.4930731757197899,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
EEG_SVRec_cross_subject_linear_downsample,brainomni,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.44930825247975464,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
EEG_SVRec_cross_subject_linear_downsample,brainomni,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.4653872101770245,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
EEG_SVRec_cross_subject_linear_downsample,cbramod,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.433303072337063,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
EEG_SVRec_cross_subject_linear_downsample,cbramod,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.5013211176348794,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
EEG_SVRec_cross_subject_linear_downsample,cbramod,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.491667552774785,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
EEG_SVRec_cross_subject_linear_downsample,eegmamba,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.5089386354599138,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
EEG_SVRec_cross_subject_linear_downsample,eegmamba,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.4995353333934946,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
EEG_SVRec_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.49270717195980906,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
EEG_SVRec_cross_subject_linear_downsample,femba,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.42527555226589286,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
EEG_SVRec_cross_subject_linear_downsample,femba,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.4789887197942884,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
EEG_SVRec_cross_subject_linear_downsample,femba,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.4958691407159682,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
EEG_SVRec_cross_subject_linear_downsample,labram,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.49969226328997884,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
EEG_SVRec_cross_subject_linear_downsample,labram,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.39878111044984427,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
EEG_SVRec_cross_subject_linear_downsample,labram,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.48227641029679913,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
EEG_SVRec_cross_subject_linear_downsample,neurogpt,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.38244456870606336,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
EEG_SVRec_cross_subject_linear_downsample,neurogpt,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.4188730471425517,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
EEG_SVRec_cross_subject_linear_downsample,neurogpt,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.36773757735352686,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
EEG_SVRec_cross_subject_linear_downsample,neurolm,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.48242715077454523,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
EEG_SVRec_cross_subject_linear_downsample,neurolm,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.45128801177898703,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
EEG_SVRec_cross_subject_linear_downsample,neurolm,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.5009770282163928,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
EEG_SVRec_cross_subject_linear_downsample,reve,seed_10_downsample_t40,EEG_SVRec,cross_subject,10,0.49077148080633876,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
EEG_SVRec_cross_subject_linear_downsample,reve,seed_42_downsample_t40,EEG_SVRec,cross_subject,42,0.48354621695842037,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
EEG_SVRec_cross_subject_linear_downsample,reve,seed_5_downsample_t40,EEG_SVRec,cross_subject,5,0.4972803560332485,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EEG_SVRec_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
EmoEEG_cross_subject_linear_downsample,bendr,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.19999999999999998,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
EmoEEG_cross_subject_linear_downsample,bendr,seed_42_downsample_t40,EmoEEG,cross_subject,42,0.20437956204379562,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
EmoEEG_cross_subject_linear_downsample,bendr,seed_5_downsample_t40,EmoEEG,cross_subject,5,0.20209059233449478,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
EmoEEG_cross_subject_linear_downsample,biot,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.22513227513227516,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
EmoEEG_cross_subject_linear_downsample,biot,seed_42_downsample_t40,EmoEEG,cross_subject,42,0.30280413240565046,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
EmoEEG_cross_subject_linear_downsample,biot,seed_5_downsample_t40,EmoEEG,cross_subject,5,0.299526707234618,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
EmoEEG_cross_subject_linear_downsample,brainomni,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.2677648135438115,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
EmoEEG_cross_subject_linear_downsample,brainomni,seed_42_downsample_t40,EmoEEG,cross_subject,42,0.2885425395229317,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
EmoEEG_cross_subject_linear_downsample,brainomni,seed_5_downsample_t40,EmoEEG,cross_subject,5,0.29819376026272576,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
EmoEEG_cross_subject_linear_downsample,cbramod,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.34730082310134086,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
EmoEEG_cross_subject_linear_downsample,cbramod,seed_42_downsample_t40,EmoEEG,cross_subject,42,0.32220651175754084,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
EmoEEG_cross_subject_linear_downsample,cbramod,seed_5_downsample_t40,EmoEEG,cross_subject,5,0.2951471147377965,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
EmoEEG_cross_subject_linear_downsample,eegmamba,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.30850163899756794,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
EmoEEG_cross_subject_linear_downsample,eegmamba,seed_42_downsample_t40,EmoEEG,cross_subject,42,0.34827379260241953,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
EmoEEG_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,EmoEEG,cross_subject,5,0.30338590834713064,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
EmoEEG_cross_subject_linear_downsample,femba,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.2821673047917392,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
EmoEEG_cross_subject_linear_downsample,femba,seed_42_downsample_t40,EmoEEG,cross_subject,42,0.30996208640919215,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
EmoEEG_cross_subject_linear_downsample,femba,seed_5_downsample_t40,EmoEEG,cross_subject,5,0.22903022903022904,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
EmoEEG_cross_subject_linear_downsample,labram,seed_10_downsample_t40,EmoEEG,cross_subject,10,0.33091960425452904,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/EmoEEG_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
